date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,1482.45,1508.0,1473.0,1500.3,252185
2025-04-02 00:00:00+05:30,1516.0,1519.9,1492.0,1509.7,403452
2025-04-03 00:00:00+05:30,1499.6,1561.3,1499.35,1552.0,571040
2025-04-04 00:00:00+05:30,1552.0,1567.75,1504.75,1537.05,555099
2025-04-07 00:00:00+05:30,1383.35,1511.7,1383.35,1496.7,294552
2025-04-08 00:00:00+05:30,1534.6,1535.0,1482.0,1509.75,255617
2025-04-09 00:00:00+05:30,1504.55,1535.35,1484.45,1530.9,383342
2025-04-11 00:00:00+05:30,1551.6,1568.55,1530.5,1562.15,708281
2025-04-15 00:00:00+05:30,1599.9,1628.0,1570.8,1623.6,487077
2025-04-16 00:00:00+05:30,1625.0,1640.0,1587.0,1605.2,351590
2025-04-17 00:00:00+05:30,1591.5,1609.9,1580.2,1591.0,243465
2025-04-21 00:00:00+05:30,1600.0,1622.2,1588.0,1592.5,328035
2025-04-22 00:00:00+05:30,1599.6,1622.0,1586.1,1589.5,334510
2025-04-23 00:00:00+05:30,1594.8,1614.8,1571.9,1609.6,278065
2025-04-24 00:00:00+05:30,1609.9,1616.7,1596.0,1600.7,273185
2025-04-25 00:00:00+05:30,1600.6,1609.0,1521.9,1538.6,294520
2025-04-28 00:00:00+05:30,1538.5,1586.2,1538.4,1557.0,231208
2025-04-29 00:00:00+05:30,1567.0,1586.0,1546.1,1554.6,301597
2025-04-30 00:00:00+05:30,1546.2,1578.7,1525.0,1539.1,575987
2025-05-02 00:00:00+05:30,1540.0,1555.0,1481.7,1490.4,329302
2025-05-05 00:00:00+05:30,1490.4,1492.6,1455.4,1477.9,682821
2025-05-06 00:00:00+05:30,1485.2,1509.9,1451.0,1462.3,285336
2025-05-07 00:00:00+05:30,1409.3,1504.8,1409.3,1501.9,511125
2025-05-08 00:00:00+05:30,1493.6,1510.2,1411.1,1420.0,528111
2025-05-09 00:00:00+05:30,1390.0,1412.3,1367.4,1371.7,711136
2025-05-12 00:00:00+05:30,1430.0,1472.0,1413.1,1465.2,678744
2025-05-13 00:00:00+05:30,1465.0,1468.9,1423.0,1426.8,699179
2025-05-14 00:00:00+05:30,1430.0,1469.0,1420.2,1449.9,706479
2025-05-15 00:00:00+05:30,1469.9,1472.5,1405.5,1432.7,1234033
2025-05-16 00:00:00+05:30,1443.0,1460.0,1432.5,1442.8,513476
2025-05-19 00:00:00+05:30,1449.9,1469.8,1421.3,1424.3,568203
2025-05-20 00:00:00+05:30,1440.0,1471.7,1382.1,1390.4,1043014
2025-05-21 00:00:00+05:30,1395.0,1418.2,1389.1,1398.7,960328
2025-05-22 00:00:00+05:30,1398.8,1405.9,1380.0,1394.6,496523
2025-05-23 00:00:00+05:30,1402.0,1415.5,1387.3,1401.9,834234
2025-05-26 00:00:00+05:30,1418.0,1439.0,1408.1,1426.1,520002
2025-05-27 00:00:00+05:30,1426.0,1429.9,1414.0,1425.4,293467
2025-05-28 00:00:00+05:30,1425.4,1425.9,1393.1,1396.2,324782
2025-05-29 00:00:00+05:30,1399.9,1409.8,1380.0,1400.4,373352
2025-05-30 00:00:00+05:30,1407.0,1410.0,1361.0,1374.0,1370742
2025-06-02 00:00:00+05:30,1370.1,1399.7,1365.3,1396.5,392420
2025-06-03 00:00:00+05:30,1423.5,1423.5,1398.7,1403.3,723802
2025-06-04 00:00:00+05:30,1415.0,1453.8,1405.0,1419.1,1148156
2025-06-05 00:00:00+05:30,1428.9,1434.4,1407.5,1410.5,285426
2025-06-06 00:00:00+05:30,1416.9,1424.6,1401.4,1408.0,257246
2025-06-09 00:00:00+05:30,1420.0,1423.0,1401.5,1407.2,883603
2025-06-10 00:00:00+05:30,1415.0,1455.0,1410.4,1451.6,870071
2025-06-11 00:00:00+05:30,1466.0,1468.7,1422.5,1432.4,1051804
2025-06-12 00:00:00+05:30,1432.4,1445.0,1393.3,1398.9,427130
2025-06-13 00:00:00+05:30,1400.0,1419.7,1389.9,1414.0,779438
2025-06-16 00:00:00+05:30,1420.0,1424.7,1392.3,1421.0,314047
2025-06-17 00:00:00+05:30,1419.0,1440.0,1402.8,1406.8,430219
2025-06-18 00:00:00+05:30,1409.9,1414.3,1383.1,1387.4,283090
2025-06-19 00:00:00+05:30,1388.0,1395.5,1358.2,1366.8,215247
2025-06-20 00:00:00+05:30,1366.0,1394.0,1360.6,1390.1,576579
2025-06-23 00:00:00+05:30,1380.8,1419.0,1377.7,1416.7,242297
2025-06-24 00:00:00+05:30,1426.0,1454.0,1419.4,1451.1,590558
2025-06-25 00:00:00+05:30,1455.0,1482.0,1449.6,1461.9,649892
2025-06-26 00:00:00+05:30,1464.4,1483.9,1456.8,1460.7,389029
2025-06-27 00:00:00+05:30,1468.1,1492.0,1459.1,1473.2,1038044
2025-06-30 00:00:00+05:30,1473.2,1480.5,1438.0,1467.6,769672
2025-07-01 00:00:00+05:30,1467.6,1478.0,1443.7,1456.7,396855
2025-07-02 00:00:00+05:30,1456.7,1472.7,1446.0,1469.4,189187
2025-07-03 00:00:00+05:30,1473.0,1478.9,1440.0,1442.4,220214
2025-07-04 00:00:00+05:30,1445.0,1453.5,1428.1,1439.8,175116
2025-07-07 00:00:00+05:30,1436.1,1448.7,1430.0,1440.8,160058
2025-07-08 00:00:00+05:30,1436.0,1455.0,1420.1,1424.1,296906
2025-07-09 00:00:00+05:30,1430.0,1432.3,1407.2,1427.0,485973
2025-07-10 00:00:00+05:30,1427.0,1449.6,1420.1,1426.7,322583
2025-07-11 00:00:00+05:30,1427.0,1438.5,1399.0,1408.1,290383
2025-07-14 00:00:00+05:30,1402.1,1421.1,1393.5,1403.5,317645
2025-07-15 00:00:00+05:30,1402.9,1411.0,1385.7,1391.6,251325
2025-07-16 00:00:00+05:30,1395.0,1408.0,1386.2,1394.1,292996
2025-07-17 00:00:00+05:30,1394.1,1404.9,1384.0,1385.8,281247
2025-07-18 00:00:00+05:30,1386.9,1386.9,1361.6,1368.6,321547
2025-07-21 00:00:00+05:30,1367.0,1375.0,1357.4,1367.6,268362
2025-07-22 00:00:00+05:30,1368.0,1372.7,1339.1,1342.8,349201
2025-07-23 00:00:00+05:30,1343.6,1360.4,1340.5,1357.0,657001
2025-07-24 00:00:00+05:30,1360.7,1369.3,1345.0,1356.4,253564
2025-07-25 00:00:00+05:30,1354.8,1354.8,1321.2,1325.5,200310
2025-07-28 00:00:00+05:30,1324.9,1344.3,1316.0,1338.4,216922
2025-07-29 00:00:00+05:30,1328.1,1344.0,1318.5,1324.9,265829
2025-07-30 00:00:00+05:30,1326.0,1364.3,1316.8,1336.5,439272
2025-07-31 00:00:00+05:30,1320.0,1326.7,1301.9,1310.0,356942
2025-08-01 00:00:00+05:30,1307.0,1314.7,1285.0,1288.2,228446
2025-08-04 00:00:00+05:30,1291.4,1316.6,1277.0,1312.1,244606
2025-08-05 00:00:00+05:30,1313.0,1325.3,1280.1,1313.6,687764
2025-08-06 00:00:00+05:30,1290.0,1338.0,1272.0,1319.9,944308
2025-08-07 00:00:00+05:30,1309.9,1360.0,1309.1,1357.5,575035
2025-08-08 00:00:00+05:30,1357.5,1368.9,1330.1,1335.8,428142
2025-08-11 00:00:00+05:30,1335.0,1354.0,1327.1,1345.0,304004
2025-08-12 00:00:00+05:30,1346.3,1360.6,1345.2,1358.1,207267
2025-08-13 00:00:00+05:30,1360.0,1376.0,1350.0,1362.1,211541
2025-08-14 00:00:00+05:30,1366.9,1366.9,1327.3,1329.6,772075
2025-08-18 00:00:00+05:30,1340.2,1344.0,1295.2,1301.6,373981
2025-08-19 00:00:00+05:30,1302.0,1309.9,1288.5,1297.4,917897
2025-08-20 00:00:00+05:30,1298.0,1301.9,1282.7,1285.3,799579
2025-08-21 00:00:00+05:30,1290.2,1311.8,1287.0,1291.8,1323556
2025-08-22 00:00:00+05:30,1291.8,1294.5,1270.0,1282.0,327330
2025-08-25 00:00:00+05:30,1269.3,1290.0,1264.8,1282.5,362874
2025-08-26 00:00:00+05:30,1282.0,1284.9,1261.1,1270.2,711255
2025-08-28 00:00:00+05:30,1270.2,1271.8,1240.0,1248.3,590424
2025-08-29 00:00:00+05:30,1241.0,1251.4,1225.0,1227.3,430488
2025-09-01 00:00:00+05:30,1304.9,1311.9,1237.1,1262.0,3371553
2025-09-02 00:00:00+05:30,1262.0,1306.9,1261.2,1304.6,723218
2025-09-03 00:00:00+05:30,1305.0,1316.0,1294.9,1314.2,350814
2025-09-04 00:00:00+05:30,1314.2,1330.1,1291.0,1294.9,200798
2025-09-05 00:00:00+05:30,1296.7,1298.9,1258.0,1262.9,309076
2025-09-08 00:00:00+05:30,1273.9,1276.7,1257.0,1259.8,177992
2025-09-09 00:00:00+05:30,1261.0,1266.0,1239.6,1243.9,558968
2025-09-10 00:00:00+05:30,1255.6,1276.3,1246.2,1262.9,417026
2025-09-11 00:00:00+05:30,1267.0,1278.9,1261.2,1268.3,387142
2025-09-12 00:00:00+05:30,1268.3,1277.1,1262.2,1267.8,195591
2025-09-15 00:00:00+05:30,1268.0,1278.5,1262.1,1267.3,285602
2025-09-16 00:00:00+05:30,1267.3,1277.0,1259.2,1261.9,374352
2025-09-17 00:00:00+05:30,1267.9,1269.5,1257.7,1265.6,259253
2025-09-18 00:00:00+05:30,1269.0,1290.4,1258.4,1284.5,828094
2025-09-19 00:00:00+05:30,1285.1,1297.6,1261.8,1264.5,868169
2025-09-22 00:00:00+05:30,1265.9,1289.6,1261.0,1268.6,383051
2025-09-23 00:00:00+05:30,1268.0,1289.3,1265.4,1279.3,503712
2025-09-24 00:00:00+05:30,1287.1,1289.5,1260.6,1264.3,485234
2025-09-25 00:00:00+05:30,1264.0,1268.4,1242.8,1254.5,363109
2025-09-26 00:00:00+05:30,1252.6,1255.9,1227.1,1233.3,318155
2025-09-29 00:00:00+05:30,1235.1,1244.9,1220.0,1224.2,380269
2025-09-30 00:00:00+05:30,1224.2,1238.5,1215.0,1218.9,329216
2025-10-01 00:00:00+05:30,1220.0,1227.9,1208.8,1216.0,342856
2025-10-03 00:00:00+05:30,1216.0,1227.0,1210.1,1221.1,492640
2025-10-06 00:00:00+05:30,1223.9,1226.4,1188.0,1200.0,2472821
2025-10-07 00:00:00+05:30,1202.0,1246.1,1200.1,1240.0,776298
2025-10-08 00:00:00+05:30,1249.0,1253.0,1221.1,1225.0,409718
2025-10-09 00:00:00+05:30,1225.0,1245.0,1222.0,1240.5,229835
2025-10-10 00:00:00+05:30,1240.5,1245.8,1232.5,1239.3,165273
2025-10-13 00:00:00+05:30,1236.1,1287.5,1225.0,1283.6,1094601
2025-10-14 00:00:00+05:30,1288.0,1299.0,1275.0,1294.8,901908
2025-10-15 00:00:00+05:30,1299.0,1319.8,1293.0,1309.7,821282
2025-10-16 00:00:00+05:30,1309.6,1340.9,1295.4,1337.6,959107
2025-10-17 00:00:00+05:30,1335.6,1335.6,1303.6,1311.8,314876
2025-10-20 00:00:00+05:30,1311.8,1318.8,1303.0,1304.2,142498
2025-10-21 00:00:00+05:30,1310.0,1324.0,1305.0,1319.2,90985
2025-10-23 00:00:00+05:30,1319.2,1333.5,1306.1,1328.4,874732
2025-10-24 00:00:00+05:30,1323.1,1328.6,1305.0,1325.8,363827
2025-10-27 00:00:00+05:30,1328.9,1334.6,1318.0,1321.7,170609
2025-10-28 00:00:00+05:30,1315.0,1321.1,1264.0,1277.2,966046
2025-10-29 00:00:00+05:30,1283.9,1319.0,1278.0,1313.6,452019
2025-10-30 00:00:00+05:30,1316.0,1322.5,1300.0,1316.0,172378
2025-10-31 00:00:00+05:30,1316.0,1323.0,1301.5,1316.5,269394
2025-11-03 00:00:00+05:30,1316.2,1352.5,1309.1,1344.8,848902
2025-11-04 00:00:00+05:30,1344.8,1346.0,1301.3,1304.3,381617
2025-11-06 00:00:00+05:30,1302.0,1303.6,1260.0,1273.2,675598
2025-11-07 00:00:00+05:30,1267.0,1288.4,1258.4,1281.2,213066
2025-11-10 00:00:00+05:30,1282.0,1316.0,1274.0,1312.2,540136
2025-11-11 00:00:00+05:30,1318.5,1345.0,1305.5,1336.8,529496
2025-11-12 00:00:00+05:30,1347.2,1351.5,1280.8,1292.8,2480358
2025-11-13 00:00:00+05:30,1299.0,1307.8,1288.1,1293.6,468762
2025-11-14 00:00:00+05:30,1293.6,1310.0,1280.7,1301.0,429192
2025-11-17 00:00:00+05:30,1319.0,1322.2,1299.0,1310.0,410728
2025-11-18 00:00:00+05:30,1310.8,1319.0,1304.8,1313.1,288832
2025-11-19 00:00:00+05:30,1313.1,1317.7,1296.1,1300.8,238155
2025-11-20 00:00:00+05:30,1300.8,1315.7,1300.8,1313.9,273000
2025-11-21 00:00:00+05:30,1313.0,1313.3,1285.6,1291.4,314519
2025-11-24 00:00:00+05:30,1291.4,1307.1,1285.0,1302.3,1062464
2025-11-25 00:00:00+05:30,1302.9,1305.0,1290.0,1293.0,225930
2025-11-26 00:00:00+05:30,1292.4,1318.8,1290.0,1316.1,279558
2025-11-27 00:00:00+05:30,1320.0,1323.0,1310.1,1312.9,137206
2025-11-28 00:00:00+05:30,1307.1,1325.0,1302.0,1314.5,205067
2025-12-01 00:00:00+05:30,1315.8,1317.7,1301.0,1307.4,185774
2025-12-02 00:00:00+05:30,1299.0,1319.5,1296.4,1313.3,227359
2025-12-03 00:00:00+05:30,1307.2,1324.2,1298.0,1302.2,238839
2025-12-04 00:00:00+05:30,1302.0,1310.9,1285.2,1299.7,342447
2025-12-05 00:00:00+05:30,1291.1,1300.8,1275.1,1289.9,517378
2025-12-08 00:00:00+05:30,1289.9,1299.4,1243.8,1255.1,316747
2025-12-09 00:00:00+05:30,1250.0,1263.4,1231.7,1259.0,249340
2025-12-10 00:00:00+05:30,1260.0,1269.9,1253.4,1267.0,132615
2025-12-11 00:00:00+05:30,1266.9,1296.6,1257.9,1282.7,318739
2025-12-12 00:00:00+05:30,1284.0,1296.5,1280.6,1290.8,143211
2025-12-15 00:00:00+05:30,1285.0,1294.4,1274.1,1292.7,105189
2025-12-16 00:00:00+05:30,1290.0,1303.0,1273.3,1281.2,472969
2025-12-17 00:00:00+05:30,1275.0,1300.3,1270.0,1274.5,392396
2025-12-18 00:00:00+05:30,1274.0,1275.6,1247.0,1252.7,445141
2025-12-19 00:00:00+05:30,1254.8,1282.0,1243.7,1279.1,502531
